,index,STATION,DATE,TMAX,TMIN,YEAR,MONTH,DAY
32893,32893,USW00013810,2011-01-01 00:00:00,63.0,28.0,2011,1,1
16369,16369,USW00093821,2006-01-02 00:00:00,72.0,49.0,2006,1,2
15639,15639,USW00093821,2004-01-03 00:00:00,69.0,61.0,2004,1,3
15640,15640,USW00093821,2004-01-04 00:00:00,69.0,45.0,2004,1,4
16737,16737,USW00093821,2007-01-05 00:00:00,68.0,56.0,2007,1,5
17103,17103,USW00093821,2008-01-06 00:00:00,64.0,50.0,2008,1,6
17104,17104,USW00093821,2008-01-07 00:00:00,71.0,63.0,2008,1,7
31805,31805,USW00013810,2008-01-08 00:00:00,79.0,56.0,2008,1,8
16376,16376,USW00093821,2006-01-09 00:00:00,63.0,37.0,2006,1,9
20760,20760,USW00093821,2018-01-10 00:00:00,63.0,42.0,2018,1,10
18935,18935,USW00093821,2013-01-11 00:00:00,68.0,54.0,2013,1,11
16014,16014,USW00093821,2005-01-12 00:00:00,70.0,62.0,2005,1,12
62248,62248,USC00154955,2017-01-13 00:00:00,70.0,35.0,2017,1,13
60802,60802,USC00154955,2013-01-14 00:00:00,67.0,31.0,2013,1,14
16747,16747,USW00093821,2007-01-15 00:00:00,65.0,34.0,2007,1,15
33273,33273,USW00013810,2012-01-16 00:00:00,60.0,32.0,2012,1,16
20402,20402,USW00093821,2017-01-17 00:00:00,65.0,45.0,2017,1,17
62253,62253,USC00154955,2017-01-18 00:00:00,63.0,44.0,2017,1,18
16386,16386,USW00093821,2006-01-19 00:00:00,63.0,34.0,2006,1,19
16387,16387,USW00093821,2006-01-20 00:00:00,65.0,54.0,2006,1,20
68294,68294,USC00154958,2017-01-21 00:00:00,69.0,51.0,2017,1,21
62257,62257,USC00154955,2017-01-22 00:00:00,67.0,41.0,2017,1,22
17486,17486,USW00093821,2009-01-23 00:00:00,61.0,33.0,2009,1,23
62259,62259,USC00154955,2017-01-24 00:00:00,56.0,40.0,2017,1,24
20410,20410,USW00093821,2017-01-25 00:00:00,63.0,37.0,2017,1,25
62261,62261,USC00154955,2017-01-26 00:00:00,63.0,35.0,2017,1,26
62624,62624,USC00154955,2018-01-27 00:00:00,60.0,35.0,2018,1,27
16395,16395,USW00093821,2006-01-28 00:00:00,63.0,46.0,2006,1,28
18953,18953,USW00093821,2013-01-29 00:00:00,67.0,55.0,2013,1,29
18954,18954,USW00093821,2013-01-30 00:00:00,71.0,33.0,2013,1,30
60819,60819,USC00154955,2013-01-31 00:00:00,71.0,30.0,2013,1,31
61904,61904,USC00154955,2016-02-01 00:00:00,67.0,33.0,2016,2,1
34750,34750,USW00013810,2016-02-02 00:00:00,70.0,40.0,2016,2,2
61906,61906,USC00154955,2016-02-03 00:00:00,69.0,38.0,2016,2,3
17132,17132,USW00093821,2008-02-04 00:00:00,67.0,50.0,2008,2,4
17133,17133,USW00093821,2008-02-05 00:00:00,70.0,58.0,2008,2,5
17134,17134,USW00093821,2008-02-06 00:00:00,70.0,37.0,2008,2,6
60826,60826,USC00154955,2013-02-07 00:00:00,68.0,30.0,2013,2,7
60827,60827,USC00154955,2013-02-08 00:00:00,68.0,34.0,2013,2,8
17503,17503,USW00093821,2009-02-09 00:00:00,70.0,39.0,2009,2,9
17504,17504,USW00093821,2009-02-10 00:00:00,64.0,55.0,2009,2,10
20427,20427,USW00093821,2017-02-11 00:00:00,68.0,54.0,2017,2,11
20428,20428,USW00093821,2017-02-12 00:00:00,68.0,41.0,2017,2,12
62279,62279,USC00154955,2017-02-13 00:00:00,66.0,31.0,2017,2,13
20795,20795,USW00093821,2018-02-14 00:00:00,63.0,43.0,2018,2,14
20796,20796,USW00093821,2018-02-15 00:00:00,74.0,62.0,2018,2,15
20797,20797,USW00093821,2018-02-16 00:00:00,71.0,38.0,2018,2,16
20433,20433,USW00093821,2017-02-17 00:00:00,71.0,47.0,2017,2,17
18242,18242,USW00093821,2011-02-18 00:00:00,71.0,43.0,2011,2,18
20800,20800,USW00093821,2018-02-19 00:00:00,78.0,48.0,2018,2,19
20801,20801,USW00093821,2018-02-20 00:00:00,82.0,66.0,2018,2,20
62646,62646,USC00154955,2018-02-21 00:00:00,82.0,56.0,2018,2,21
20438,20438,USW00093821,2017-02-22 00:00:00,73.0,57.0,2017,2,22
20439,20439,USW00093821,2017-02-23 00:00:00,72.0,61.0,2017,2,23
20440,20440,USW00093821,2017-02-24 00:00:00,81.0,54.0,2017,2,24
62650,62650,USC00154955,2018-02-25 00:00:00,65.0,50.0,2018,2,25
32219,32219,USW00013810,2009-02-26 00:00:00,67.0,50.0,2009,2,26
18251,18251,USW00093821,2011-02-27 00:00:00,68.0,37.0,2011,2,27
18252,18252,USW00093821,2011-02-28 00:00:00,71.0,34.0,2011,2,28
33316,33316,USW00013810,2012-02-29 00:00:00,71.0,58.0,2012,2,29
16427,16427,USW00093821,2006-03-01 00:00:00,74.0,49.0,2006,3,1
33318,33318,USW00013810,2012-03-02 00:00:00,76.0,42.0,2012,3,2
17160,17160,USW00093821,2008-03-03 00:00:00,73.0,41.0,2008,3,3
15700,15700,USW00093821,2004-03-04 00:00:00,75.0,51.0,2004,3,4
15701,15701,USW00093821,2004-03-05 00:00:00,71.0,54.0,2004,3,5
60496,60496,USC00154955,2012-03-06 00:00:00,72.0,27.0,2012,3,6
17529,17529,USW00093821,2009-03-07 00:00:00,76.0,55.0,2009,3,7
20087,20087,USW00093821,2016-03-08 00:00:00,76.0,53.0,2016,3,8
61941,61941,USC00154955,2016-03-09 00:00:00,76.0,56.0,2016,3,9
17532,17532,USW00093821,2009-03-10 00:00:00,78.0,52.0,2009,3,10
19359,19359,USW00093821,2014-03-11 00:00:00,77.0,51.0,2014,3,11
61223,61223,USC00154955,2014-03-12 00:00:00,78.0,46.0,2014,3,12
16804,16804,USW00093821,2007-03-13 00:00:00,81.0,53.0,2007,3,13
18632,18632,USW00093821,2012-03-14 00:00:00,82.0,53.0,2012,3,14
18633,18633,USW00093821,2012-03-15 00:00:00,83.0,60.0,2012,3,15
61948,61948,USC00154955,2016-03-16 00:00:00,82.0,52.0,2016,3,16
60507,60507,USC00154955,2012-03-17 00:00:00,81.0,52.0,2012,3,17
18636,18636,USW00093821,2012-03-18 00:00:00,82.0,58.0,2012,3,18
60509,60509,USC00154955,2012-03-19 00:00:00,88.0,58.0,2012,3,19
33336,33336,USW00013810,2012-03-20 00:00:00,86.0,65.0,2012,3,20
18639,18639,USW00093821,2012-03-21 00:00:00,85.0,64.0,2012,3,21
60512,60512,USC00154955,2012-03-22 00:00:00,85.0,62.0,2012,3,22
60156,60156,USC00154955,2011-03-23 00:00:00,84.0,52.0,2011,3,23
16815,16815,USW00093821,2007-03-24 00:00:00,82.0,59.0,2007,3,24
16816,16816,USW00093821,2007-03-25 00:00:00,85.0,56.0,2007,3,25
16817,16817,USW00093821,2007-03-26 00:00:00,84.0,61.0,2007,3,26
16818,16818,USW00093821,2007-03-27 00:00:00,83.0,61.0,2007,3,27
15724,15724,USW00093821,2004-03-28 00:00:00,83.0,57.0,2004,3,28
18647,18647,USW00093821,2012-03-29 00:00:00,73.0,52.0,2012,3,29
18648,18648,USW00093821,2012-03-30 00:00:00,83.0,54.0,2012,3,30
17918,17918,USW00093821,2010-03-31 00:00:00,79.0,43.0,2010,3,31
17919,17919,USW00093821,2010-04-01 00:00:00,84.0,55.0,2010,4,1
17920,17920,USW00093821,2010-04-02 00:00:00,85.0,59.0,2010,4,2
60524,60524,USC00154955,2012-04-03 00:00:00,89.0,55.0,2012,4,3
18653,18653,USW00093821,2012-04-04 00:00:00,81.0,58.0,2012,4,4
17923,17923,USW00093821,2010-04-05 00:00:00,85.0,63.0,2010,4,5
17924,17924,USW00093821,2010-04-06 00:00:00,87.0,68.0,2010,4,6
16464,16464,USW00093821,2006-04-07 00:00:00,81.0,54.0,2006,4,7
18291,18291,USW00093821,2011-04-08 00:00:00,85.0,64.0,2011,4,8
19023,19023,USW00093821,2013-04-09 00:00:00,84.0,62.0,2013,4,9
18293,18293,USW00093821,2011-04-10 00:00:00,90.0,62.0,2011,4,10
60889,60889,USC00154955,2013-04-11 00:00:00,84.0,66.0,2013,4,11
20852,20852,USW00093821,2018-04-12 00:00:00,83.0,59.0,2018,4,12
16470,16470,USW00093821,2006-04-13 00:00:00,85.0,59.0,2006,4,13
16471,16471,USW00093821,2006-04-14 00:00:00,88.0,65.0,2006,4,14
16472,16472,USW00093821,2006-04-15 00:00:00,86.0,69.0,2006,4,15
17934,17934,USW00093821,2010-04-16 00:00:00,83.0,59.0,2010,4,16
60895,60895,USC00154955,2013-04-17 00:00:00,85.0,57.0,2013,4,17
20128,20128,USW00093821,2016-04-18 00:00:00,87.0,54.0,2016,4,18
20129,20129,USW00093821,2016-04-19 00:00:00,86.0,58.0,2016,4,19
20130,20130,USW00093821,2016-04-20 00:00:00,86.0,61.0,2016,4,20
61984,61984,USC00154955,2016-04-21 00:00:00,85.0,56.0,2016,4,21
16844,16844,USW00093821,2007-04-22 00:00:00,82.0,51.0,2007,4,22
17211,17211,USW00093821,2008-04-23 00:00:00,84.0,58.0,2008,4,23
17577,17577,USW00093821,2009-04-24 00:00:00,87.0,62.0,2009,4,24
17578,17578,USW00093821,2009-04-25 00:00:00,87.0,70.0,2009,4,25
17579,17579,USW00093821,2009-04-26 00:00:00,88.0,62.0,2009,4,26
17580,17580,USW00093821,2009-04-27 00:00:00,86.0,69.0,2009,4,27
33375,33375,USW00013810,2012-04-28 00:00:00,82.0,52.0,2012,4,28
20504,20504,USW00093821,2017-04-29 00:00:00,86.0,65.0,2017,4,29
16852,16852,USW00093821,2007-04-30 00:00:00,89.0,58.0,2007,4,30
64741,64741,USC00154958,2007-05-01 00:00:00,86.0,63.0,2007,5,1
33379,33379,USW00013810,2012-05-02 00:00:00,90.0,71.0,2012,5,2
60910,60910,USC00154955,2013-05-03 00:00:00,89.0,53.0,2013,5,3
60555,60555,USC00154955,2012-05-04 00:00:00,93.0,66.0,2012,5,4
19414,19414,USW00093821,2014-05-05 00:00:00,89.0,54.0,2014,5,5
60557,60557,USC00154955,2012-05-06 00:00:00,95.0,67.0,2012,5,6
17955,17955,USW00093821,2010-05-07 00:00:00,88.0,60.0,2010,5,7
19782,19782,USW00093821,2015-05-08 00:00:00,88.0,63.0,2015,5,8
61640,61640,USC00154955,2015-05-09 00:00:00,88.0,63.0,2015,5,9
16862,16862,USW00093821,2007-05-10 00:00:00,87.0,67.0,2007,5,10
18324,18324,USW00093821,2011-05-11 00:00:00,90.0,68.0,2011,5,11
20882,20882,USW00093821,2018-05-12 00:00:00,89.0,71.0,2018,5,12
20883,20883,USW00093821,2018-05-13 00:00:00,89.0,69.0,2018,5,13
20884,20884,USW00093821,2018-05-14 00:00:00,92.0,72.0,2018,5,14
62729,62729,USC00154955,2018-05-15 00:00:00,92.0,69.0,2018,5,15
62730,62730,USC00154955,2018-05-16 00:00:00,91.0,69.0,2018,5,16
62731,62731,USC00154955,2018-05-17 00:00:00,89.0,64.0,2018,5,17
62732,62732,USC00154955,2018-05-18 00:00:00,89.0,64.0,2018,5,18
62733,62733,USC00154955,2018-05-19 00:00:00,90.0,64.0,2018,5,19
20890,20890,USW00093821,2018-05-20 00:00:00,91.0,67.0,2018,5,20
60928,60928,USC00154955,2013-05-21 00:00:00,90.0,68.0,2013,5,21
15779,15779,USW00093821,2004-05-22 00:00:00,88.0,73.0,2004,5,22
17971,17971,USW00093821,2010-05-23 00:00:00,90.0,62.0,2010,5,23
17972,17972,USW00093821,2010-05-24 00:00:00,89.0,70.0,2010,5,24
60576,60576,USC00154955,2012-05-25 00:00:00,93.0,65.0,2012,5,25
33403,33403,USW00013810,2012-05-26 00:00:00,93.0,71.0,2012,5,26
60578,60578,USC00154955,2012-05-27 00:00:00,97.0,73.0,2012,5,27
33405,33405,USW00013810,2012-05-28 00:00:00,93.0,74.0,2012,5,28
18342,18342,USW00093821,2011-05-29 00:00:00,93.0,69.0,2011,5,29
60223,60223,USC00154955,2011-05-30 00:00:00,95.0,74.0,2011,5,30
60224,60224,USC00154955,2011-05-31 00:00:00,97.0,75.0,2011,5,31
18345,18345,USW00093821,2011-06-01 00:00:00,92.0,75.0,2011,6,1
20903,20903,USW00093821,2018-06-02 00:00:00,91.0,70.0,2018,6,2
20539,20539,USW00093821,2017-06-03 00:00:00,90.0,62.0,2017,6,3
18348,18348,USW00093821,2011-06-04 00:00:00,95.0,68.0,2011,6,4
17254,17254,USW00093821,2008-06-05 00:00:00,93.0,76.0,2008,6,5
17255,17255,USW00093821,2008-06-06 00:00:00,94.0,76.0,2008,6,6
60231,60231,USC00154955,2011-06-07 00:00:00,96.0,75.0,2011,6,7
17257,17257,USW00093821,2008-06-08 00:00:00,94.0,76.0,2008,6,8
17258,17258,USW00093821,2008-06-09 00:00:00,95.0,78.0,2008,6,9
60234,60234,USC00154955,2011-06-10 00:00:00,95.0,74.0,2011,6,10
19816,19816,USW00093821,2015-06-11 00:00:00,93.0,70.0,2015,6,11
20183,20183,USW00093821,2016-06-12 00:00:00,95.0,74.0,2016,6,12
20549,20549,USW00093821,2017-06-13 00:00:00,94.0,73.0,2017,6,13
17993,17993,USW00093821,2010-06-14 00:00:00,94.0,73.0,2010,6,14
17994,17994,USW00093821,2010-06-15 00:00:00,94.0,73.0,2010,6,15
34885,34885,USW00013810,2016-06-16 00:00:00,96.0,68.0,2016,6,16
62040,62040,USC00154955,2016-06-17 00:00:00,96.0,66.0,2016,6,17
34156,34156,USW00013810,2014-06-18 00:00:00,95.0,75.0,2014,6,18
34157,34157,USW00013810,2014-06-19 00:00:00,96.0,78.0,2014,6,19
17999,17999,USW00093821,2010-06-20 00:00:00,94.0,71.0,2010,6,20
18000,18000,USW00093821,2010-06-21 00:00:00,95.0,80.0,2010,6,21
61684,61684,USC00154955,2015-06-22 00:00:00,96.0,71.0,2015,6,22
18002,18002,USW00093821,2010-06-23 00:00:00,94.0,80.0,2010,6,23
18734,18734,USW00093821,2012-06-24 00:00:00,94.0,73.0,2012,6,24
30879,30879,USW00013810,2005-06-25 00:00:00,95.0,69.0,2005,6,25
16179,16179,USW00093821,2005-06-26 00:00:00,95.0,73.0,2005,6,26
18006,18006,USW00093821,2010-06-27 00:00:00,94.0,79.0,2010,6,27
18738,18738,USW00093821,2012-06-28 00:00:00,103.0,67.0,2012,6,28
18739,18739,USW00093821,2012-06-29 00:00:00,105.0,78.0,2012,6,29
60612,60612,USC00154955,2012-06-30 00:00:00,106.0,80.0,2012,6,30
60613,60613,USC00154955,2012-07-01 00:00:00,104.0,75.0,2012,7,1
