,index,STATION,DATE,TMAX,TMIN,YEAR,MONTH,DAY
60614,60614,USC00154955,2012-07-02 00:00:00,104.0,74.0,2012,7,2
18743,18743,USW00093821,2012-07-03 00:00:00,97.0,73.0,2012,7,3
18744,18744,USW00093821,2012-07-04 00:00:00,102.0,76.0,2012,7,4
18745,18745,USW00093821,2012-07-05 00:00:00,104.0,78.0,2012,7,5
60616,60616,USC00154955,2012-07-06 00:00:00,104.0,81.0,2012,7,6
18747,18747,USW00093821,2012-07-07 00:00:00,106.0,80.0,2012,7,7
60618,60618,USC00154955,2012-07-08 00:00:00,108.0,80.0,2012,7,8
60263,60263,USC00154955,2011-07-09 00:00:00,97.0,72.0,2011,7,9
60264,60264,USC00154955,2011-07-10 00:00:00,100.0,71.0,2011,7,10
60265,60265,USC00154955,2011-07-11 00:00:00,99.0,78.0,2011,7,11
60622,60622,USC00154955,2012-07-12 00:00:00,99.0,71.0,2012,7,12
19483,19483,USW00093821,2014-07-13 00:00:00,97.0,73.0,2014,7,13
61347,61347,USC00154955,2014-07-14 00:00:00,97.0,75.0,2014,7,14
31264,31264,USW00013810,2006-07-15 00:00:00,105.0,71.0,2006,7,15
18025,18025,USW00093821,2010-07-16 00:00:00,95.0,77.0,2010,7,16
31266,31266,USW00013810,2006-07-17 00:00:00,102.0,72.0,2006,7,17
18758,18758,USW00093821,2012-07-18 00:00:00,99.0,75.0,2012,7,18
18759,18759,USW00093821,2012-07-19 00:00:00,99.0,73.0,2012,7,19
17299,17299,USW00093821,2008-07-20 00:00:00,97.0,74.0,2008,7,20
20587,20587,USW00093821,2017-07-21 00:00:00,97.0,80.0,2017,7,21
20588,20588,USW00093821,2017-07-22 00:00:00,97.0,81.0,2017,7,22
62438,62438,USC00154955,2017-07-23 00:00:00,98.0,82.0,2017,7,23
66652,66652,USC00154958,2012-07-24 00:00:00,100.0,78.0,2012,7,24
66653,66653,USC00154958,2012-07-25 00:00:00,102.0,75.0,2012,7,25
60631,60631,USC00154955,2012-07-26 00:00:00,103.0,78.0,2012,7,26
60632,60632,USC00154955,2012-07-27 00:00:00,100.0,77.0,2012,7,27
60282,60282,USC00154955,2011-07-28 00:00:00,99.0,78.0,2011,7,28
60283,60283,USC00154955,2011-07-29 00:00:00,96.0,80.0,2011,7,29
61722,61722,USC00154955,2015-07-30 00:00:00,95.0,76.0,2015,7,30
18405,18405,USW00093821,2011-07-31 00:00:00,96.0,75.0,2011,7,31
15119,15119,USW00093821,2002-08-01 00:00:00,97.0,73.0,2002,8,1
16216,16216,USW00093821,2005-08-02 00:00:00,97.0,71.0,2005,8,2
15121,15121,USW00093821,2002-08-03 00:00:00,100.0,75.0,2002,8,3
18044,18044,USW00093821,2010-08-04 00:00:00,102.0,83.0,2010,8,4
15123,15123,USW00093821,2002-08-05 00:00:00,100.0,74.0,2002,8,5
16950,16950,USW00093821,2007-08-06 00:00:00,99.0,80.0,2007,8,6
16951,16951,USW00093821,2007-08-07 00:00:00,101.0,81.0,2007,8,7
16952,16952,USW00093821,2007-08-08 00:00:00,102.0,81.0,2007,8,8
16953,16953,USW00093821,2007-08-09 00:00:00,102.0,82.0,2007,8,9
18050,18050,USW00093821,2010-08-10 00:00:00,100.0,81.0,2010,8,10
30926,30926,USW00013810,2005-08-11 00:00:00,98.0,75.0,2005,8,11
18052,18052,USW00093821,2010-08-12 00:00:00,100.0,78.0,2010,8,12
18053,18053,USW00093821,2010-08-13 00:00:00,100.0,79.0,2010,8,13
18054,18054,USW00093821,2010-08-14 00:00:00,99.0,77.0,2010,8,14
16959,16959,USW00093821,2007-08-15 00:00:00,103.0,75.0,2007,8,15
16960,16960,USW00093821,2007-08-16 00:00:00,105.0,72.0,2007,8,16
20614,20614,USW00093821,2017-08-17 00:00:00,96.0,74.0,2017,8,17
62464,62464,USC00154955,2017-08-18 00:00:00,95.0,76.0,2017,8,18
16963,16963,USW00093821,2007-08-19 00:00:00,96.0,70.0,2007,8,19
16964,16964,USW00093821,2007-08-20 00:00:00,98.0,75.0,2007,8,20
15139,15139,USW00093821,2002-08-21 00:00:00,94.0,70.0,2002,8,21
15140,15140,USW00093821,2002-08-22 00:00:00,98.0,74.0,2002,8,22
16967,16967,USW00093821,2007-08-23 00:00:00,99.0,78.0,2007,8,23
16968,16968,USW00093821,2007-08-24 00:00:00,99.0,77.0,2007,8,24
61024,61024,USC00154955,2013-08-25 00:00:00,95.0,67.0,2013,8,25
61025,61025,USC00154955,2013-08-26 00:00:00,97.0,67.0,2013,8,26
60662,60662,USC00154955,2012-08-27 00:00:00,95.0,70.0,2012,8,27
16972,16972,USW00093821,2007-08-28 00:00:00,98.0,73.0,2007,8,28
16973,16973,USW00093821,2007-08-29 00:00:00,96.0,72.0,2007,8,29
18070,18070,USW00093821,2010-08-30 00:00:00,95.0,76.0,2010,8,30
18436,18436,USW00093821,2011-08-31 00:00:00,96.0,67.0,2011,8,31
60316,60316,USC00154955,2011-09-01 00:00:00,101.0,75.0,2011,9,1
18438,18438,USW00093821,2011-09-02 00:00:00,101.0,75.0,2011,9,2
18439,18439,USW00093821,2011-09-03 00:00:00,102.0,75.0,2011,9,3
16979,16979,USW00093821,2007-09-04 00:00:00,98.0,66.0,2007,9,4
16980,16980,USW00093821,2007-09-05 00:00:00,99.0,69.0,2007,9,5
15155,15155,USW00093821,2002-09-06 00:00:00,95.0,63.0,2002,9,6
18078,18078,USW00093821,2010-09-07 00:00:00,98.0,68.0,2010,9,7
15157,15157,USW00093821,2002-09-08 00:00:00,97.0,69.0,2002,9,8
15158,15158,USW00093821,2002-09-09 00:00:00,98.0,71.0,2002,9,9
15159,15159,USW00093821,2002-09-10 00:00:00,98.0,71.0,2002,9,10
61041,61041,USC00154955,2013-09-11 00:00:00,93.0,73.0,2013,9,11
61042,61042,USC00154955,2013-09-12 00:00:00,90.0,71.0,2013,9,12
17354,17354,USW00093821,2008-09-13 00:00:00,94.0,75.0,2008,9,13
35705,35705,USW00013810,2018-09-14 00:00:00,93.0,68.0,2018,9,14
18086,18086,USW00093821,2010-09-15 00:00:00,95.0,63.0,2010,9,15
62853,62853,USC00154955,2018-09-16 00:00:00,91.0,71.0,2018,9,16
62131,62131,USC00154955,2016-09-17 00:00:00,89.0,70.0,2016,9,17
32058,32058,USW00013810,2008-09-18 00:00:00,95.0,60.0,2008,9,18
35710,35710,USW00013810,2018-09-19 00:00:00,94.0,70.0,2018,9,19
35711,35711,USW00013810,2018-09-20 00:00:00,95.0,73.0,2018,9,20
18092,18092,USW00093821,2010-09-21 00:00:00,98.0,69.0,2010,9,21
18093,18093,USW00093821,2010-09-22 00:00:00,99.0,73.0,2010,9,22
18094,18094,USW00093821,2010-09-23 00:00:00,97.0,69.0,2010,9,23
18095,18095,USW00093821,2010-09-24 00:00:00,96.0,70.0,2010,9,24
17000,17000,USW00093821,2007-09-25 00:00:00,95.0,74.0,2007,9,25
20654,20654,USW00093821,2017-09-26 00:00:00,91.0,69.0,2017,9,26
20655,20655,USW00093821,2017-09-27 00:00:00,92.0,67.0,2017,9,27
62505,62505,USC00154955,2017-09-28 00:00:00,90.0,63.0,2017,9,28
67449,67449,USC00154958,2014-09-29 00:00:00,87.0,62.0,2014,9,29
18101,18101,USW00093821,2010-09-30 00:00:00,86.0,52.0,2010,9,30
35722,35722,USW00013810,2018-10-01 00:00:00,88.0,60.0,2018,10,1
67452,67452,USC00154958,2014-10-02 00:00:00,89.0,62.0,2014,10,2
35724,35724,USW00013810,2018-10-03 00:00:00,89.0,70.0,2018,10,3
35725,35725,USW00013810,2018-10-04 00:00:00,88.0,72.0,2018,10,4
21028,21028,USW00093821,2018-10-05 00:00:00,92.0,70.0,2018,10,5
62873,62873,USC00154955,2018-10-06 00:00:00,93.0,72.0,2018,10,6
17012,17012,USW00093821,2007-10-07 00:00:00,93.0,69.0,2007,10,7
17013,17013,USW00093821,2007-10-08 00:00:00,93.0,69.0,2007,10,8
18110,18110,USW00093821,2010-10-09 00:00:00,89.0,50.0,2010,10,9
18111,18111,USW00093821,2010-10-10 00:00:00,91.0,52.0,2010,10,10
18112,18112,USW00093821,2010-10-11 00:00:00,90.0,55.0,2010,10,11
17383,17383,USW00093821,2008-10-12 00:00:00,87.0,58.0,2008,10,12
17384,17384,USW00093821,2008-10-13 00:00:00,83.0,60.0,2008,10,13
20672,20672,USW00093821,2017-10-14 00:00:00,85.0,56.0,2017,10,14
17386,17386,USW00093821,2008-10-15 00:00:00,84.0,62.0,2008,10,15
18482,18482,USW00093821,2011-10-16 00:00:00,84.0,48.0,2011,10,16
20310,20310,USW00093821,2016-10-17 00:00:00,86.0,69.0,2016,10,17
20311,20311,USW00093821,2016-10-18 00:00:00,87.0,72.0,2016,10,18
16294,16294,USW00093821,2005-10-19 00:00:00,88.0,50.0,2005,10,19
62164,62164,USC00154955,2016-10-20 00:00:00,87.0,65.0,2016,10,20
17026,17026,USW00093821,2007-10-21 00:00:00,82.0,53.0,2007,10,21
19949,19949,USW00093821,2015-10-22 00:00:00,82.0,55.0,2015,10,22
18124,18124,USW00093821,2010-10-23 00:00:00,81.0,50.0,2010,10,23
18125,18125,USW00093821,2010-10-24 00:00:00,82.0,64.0,2010,10,24
66745,66745,USC00154958,2012-10-25 00:00:00,82.0,54.0,2012,10,25
18127,18127,USW00093821,2010-10-26 00:00:00,80.0,51.0,2010,10,26
19589,19589,USW00093821,2014-10-27 00:00:00,85.0,53.0,2014,10,27
61453,61453,USC00154955,2014-10-28 00:00:00,84.0,53.0,2014,10,28
20322,20322,USW00093821,2016-10-29 00:00:00,84.0,54.0,2016,10,29
62174,62174,USC00154955,2016-10-30 00:00:00,84.0,48.0,2016,10,30
62175,62175,USC00154955,2016-10-31 00:00:00,81.0,54.0,2016,10,31
68213,68213,USC00154958,2016-11-01 00:00:00,86.0,61.0,2016,11,1
20326,20326,USW00093821,2016-11-02 00:00:00,85.0,60.0,2016,11,2
15578,15578,USW00093821,2003-11-03 00:00:00,82.0,55.0,2003,11,3
15579,15579,USW00093821,2003-11-04 00:00:00,81.0,55.0,2003,11,4
61816,61816,USC00154955,2015-11-05 00:00:00,79.0,56.0,2015,11,5
17408,17408,USW00093821,2008-11-06 00:00:00,76.0,45.0,2008,11,6
20331,20331,USW00093821,2016-11-07 00:00:00,76.0,44.0,2016,11,7
16314,16314,USW00093821,2005-11-08 00:00:00,77.0,55.0,2005,11,8
16315,16315,USW00093821,2005-11-09 00:00:00,77.0,53.0,2005,11,9
15220,15220,USW00093821,2002-11-10 00:00:00,79.0,56.0,2002,11,10
18143,18143,USW00093821,2010-11-11 00:00:00,77.0,42.0,2010,11,11
18144,18144,USW00093821,2010-11-12 00:00:00,76.0,41.0,2010,11,12
18145,18145,USW00093821,2010-11-13 00:00:00,74.0,47.0,2010,11,13
18511,18511,USW00093821,2011-11-14 00:00:00,76.0,60.0,2011,11,14
16321,16321,USW00093821,2005-11-15 00:00:00,72.0,50.0,2005,11,15
68228,68228,USC00154958,2016-11-16 00:00:00,70.0,40.0,2016,11,16
68229,68229,USC00154958,2016-11-17 00:00:00,80.0,42.0,2016,11,17
20342,20342,USW00093821,2016-11-18 00:00:00,81.0,52.0,2016,11,18
62194,62194,USC00154955,2016-11-19 00:00:00,79.0,41.0,2016,11,19
17056,17056,USW00093821,2007-11-20 00:00:00,72.0,60.0,2007,11,20
15596,15596,USW00093821,2003-11-21 00:00:00,72.0,47.0,2003,11,21
18154,18154,USW00093821,2010-11-22 00:00:00,76.0,63.0,2010,11,22
15598,15598,USW00093821,2003-11-23 00:00:00,71.0,55.0,2003,11,23
30666,30666,USW00013810,2004-11-24 00:00:00,68.0,40.0,2004,11,24
16696,16696,USW00093821,2006-11-25 00:00:00,70.0,37.0,2006,11,25
60399,60399,USC00154955,2011-11-26 00:00:00,72.0,51.0,2011,11,26
61838,61838,USC00154955,2015-11-27 00:00:00,70.0,48.0,2015,11,27
16334,16334,USW00093821,2005-11-28 00:00:00,71.0,51.0,2005,11,28
16700,16700,USW00093821,2006-11-29 00:00:00,72.0,62.0,2006,11,29
16701,16701,USW00093821,2006-11-30 00:00:00,74.0,53.0,2006,11,30
61487,61487,USC00154955,2014-12-01 00:00:00,72.0,47.0,2014,12,1
18895,18895,USW00093821,2012-12-02 00:00:00,66.0,59.0,2012,12,2
18896,18896,USW00093821,2012-12-03 00:00:00,75.0,63.0,2012,12,3
60761,60761,USC00154955,2012-12-04 00:00:00,75.0,63.0,2012,12,4
61126,61126,USC00154955,2013-12-05 00:00:00,71.0,50.0,2013,12,5
61127,61127,USC00154955,2013-12-06 00:00:00,65.0,30.0,2013,12,6
15978,15978,USW00093821,2004-12-07 00:00:00,68.0,45.0,2004,12,7
19996,19996,USW00093821,2015-12-08 00:00:00,61.0,33.0,2015,12,8
18902,18902,USW00093821,2012-12-09 00:00:00,66.0,50.0,2012,12,9
60767,60767,USC00154955,2012-12-10 00:00:00,64.0,45.0,2012,12,10
17077,17077,USW00093821,2007-12-11 00:00:00,74.0,45.0,2007,12,11
20000,20000,USW00093821,2015-12-12 00:00:00,73.0,62.0,2015,12,12
61854,61854,USC00154955,2015-12-13 00:00:00,73.0,65.0,2015,12,13
20002,20002,USW00093821,2015-12-14 00:00:00,72.0,52.0,2015,12,14
61856,61856,USC00154955,2015-12-15 00:00:00,68.0,48.0,2015,12,15
20004,20004,USW00093821,2015-12-16 00:00:00,66.0,39.0,2015,12,16
16718,16718,USW00093821,2006-12-17 00:00:00,70.0,57.0,2006,12,17
62223,62223,USC00154955,2016-12-18 00:00:00,65.0,26.0,2016,12,18
17451,17451,USW00093821,2008-12-19 00:00:00,69.0,37.0,2008,12,19
19278,19278,USW00093821,2013-12-20 00:00:00,64.0,52.0,2013,12,20
19279,19279,USW00093821,2013-12-21 00:00:00,70.0,60.0,2013,12,21
61143,61143,USC00154955,2013-12-22 00:00:00,69.0,60.0,2013,12,22
20011,20011,USW00093821,2015-12-23 00:00:00,70.0,58.0,2015,12,23
61865,61865,USC00154955,2015-12-24 00:00:00,70.0,56.0,2015,12,24
61866,61866,USC00154955,2015-12-25 00:00:00,68.0,46.0,2015,12,25
20380,20380,USW00093821,2016-12-26 00:00:00,76.0,56.0,2016,12,26
62231,62231,USC00154955,2016-12-27 00:00:00,76.0,44.0,2016,12,27
61869,61869,USC00154955,2015-12-28 00:00:00,69.0,42.0,2015,12,28
61870,61870,USC00154955,2015-12-29 00:00:00,68.0,42.0,2015,12,29
17462,17462,USW00093821,2008-12-30 00:00:00,60.0,32.0,2008,12,30
18193,18193,USW00093821,2010-12-31 00:00:00,68.0,52.0,2010,12,31
